"serial_no","email","domain","priority","recommended_segment","email_type","primary_category","categories","name","trade_name","contact_person","registration_no","city","state","telephone","website","address","source_urls","notes"
"3844","compliance@market-pulse.in","market-pulse.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Market Pulse Securities Private Limited","Market Pulse","","INZ000300936","S V Road","Khar West","0919833739359","","Office no. 9/10, 4th Floor 156, Agnelo House, CTS no. F/186, S V Road, Khar West","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3845","compliance@marketcreators.net","marketcreators.net","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MARKET CREATORS LIMITED","MARKET CREATORS LIMITED","","INZ000206338","Sampatrao Colony Opp. Mesonic Hall","Productivity Road","0919925033583","","Creative Castle, 70, Sampatrao Colony Opp. Mesonic Hall, Productivity Road,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3846","compliance@marwadionline.in","marwadionline.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MARWADI SHARES AND FINANCE LIMITED","MARWADI SHARES AND FINANCE LIMITED","","INZ000174730","Gift City","Gandhinagar","0919879207351","","Unit Office No 1 Mcx Office, 17th Floor, Unit No. 1 & 2 Gift One Tower, S. C. Road, Zone- 5, Gift City, Gandhinagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3847","compliance@mathisys-india.com","mathisys-india.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MATHISYS QUANTCAP LLP","MATHISYS QUANTCAP LLP","","INZ000176759","Zone-5","GIFT City","0919891237023","","Unit No. 4, Partly D-2, 15th Floor, GIFT-One Building, Tower One, Road-5C, Zone-5, GIFT City","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3848","compliance@miraclesfintech.com","miraclesfintech.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MIRACLES FIN-TECH PRIVATE LIMITED","MIRACLES FIN-TECH PRIVATE LIMITED","","INZ000313434","Ambali-Bopal Road","Bodakdev","0918141031208","","Office No.502, 5th Floor, Puniska House Nr. Ashok Vatika, Ambali-Bopal Road, Bodakdev","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3849","compliance@mnclgroup.com","mnclgroup.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MONARCH NETWORTH CAPITAL LIMITED","MONARCH NETWORTH CAPITAL LIMITED","","INZ000008037","Gift City","Gandhinagar","07926666768","","Unit No. 803-804A, 8th Floor, X-Change Plaza, Block No. 53, Zone 5, Road-5E, Gift City, Gandhinagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3850","compliance@msefsl.com","msefsl.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MSE FINANCIAL SERVICES LIMITED","MSE FINANCIAL SERVICES LIMITED","","INZ000297436","Abhiramapuram","3rd Street","9104466459801","","No.25, Abhiramapuram, 3rd Street","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3851","compliance@myfindoc.com","myfindoc.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","FINDOC INVESTMART PRIVATE LIMITED","FINDOC INVESTMART PRIVATE LIMITED","","INZ000164436","GIFT CITY","GIFT CITY GANDHINAGAR","027125211522","","1210,1211,1212,1213,1213A EXCHANGE PLAZA, NEAR MERCURY HOTEL, OPP.WTC TOWER,GIFT CITY, GIFT CITY GANDHINAGAR","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3852","compliance@navia.co.in","navia.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NAVIA MARKETS LIMITED","NAVIA MARKETS LIMITED","","INZ000095034","","","919345950046","","DOOR NO. 9 CALAVALAS CENTENARY CENTRE 9TH FLOOR CLUB HOUSE ROAD ANNA ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3853","compliance@navjeevanbroking.com","navjeevanbroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NAVJEEVAN EQUITY BROKING PRIVATE LIMITED","NAVJEEVAN EQUITY BROKING PRIVATE LIMITED","","INZ000192035","Rajdhani Anaj Mandi","Sikar Road","9101415192718","","B-92, Rajdhani Anaj Mandi, Sikar Road,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3854","compliance@neoapex.in","neoapex.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NEO APEX SHARE BROKING SERVICES LLP","NEO APEX SHARE BROKING SERVICES LLP","","INZ000313854","SENAPATI BAPAT MARG","LOWER PAREL","009967554464","","17TH FLOOR, 1701, LODHA CODENAME NO. 1, ONE LODHA PLACE, SENAPATI BAPAT MARG, LOWER PAREL","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3855","compliance@nnmsecurities.com","nnmsecurities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NNM SECURITIES PVT.LTD.","NNM SECURITIES PVT.LTD.","","INZ000234235","","","9102222722280","","1111, Stock Exchange Tower Dalal Street","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3856","compliance@northeastltd.com","northeastltd.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NORTHEAST BROKING SERVICES LTD","NORTHEAST BROKING SERVICES LTD","","INZ000164233","","","04004069072200","","8 2 120 12 88 89 7 S1 Aparna Crest II Road No. 2, Banjara Hills","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3857","compliance@nvsbrokerage.com","nvsbrokerage.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NVS BROKERAGE PVT LTD","NVS BROKERAGE PVT LTD","","INZ000209331","EMBASSY CENTRE","NARIMAN POINT","9102261539100","","703, EMBASSY CENTRE, NARIMAN POINT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3858","compliance@nx-block.com","nx-block.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","NX Block Trades Private Limited","NX Block Trades Private Limited","","INZ000308934","Noida","Gautam Budh Nagar","0918447374354","","6th Floor, Urmila Business Park 95B, Sector - 136, Noida, Gautam Budh Nagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3859","compliance@ohmbrk.com","ohmbrk.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","OHM STOCK BROKER PVT. LTD.","OHM STOCK BROKER PVT. LTD.","","INZ000246138","ROTUNDA BUILDING","5TH FLOOR BOMBAY SAMACHAR MARG FORT","0919833335111","","R-507,ROTUNDA BUILDING,5TH FLOOR BOMBAY SAMACHAR MARG FORT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3860","compliance@orbisfinancial.im","orbisfinancial.im","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","ORBIS FINANCIAL CORPORATION LTD.","ORBIS FINANCIAL CORPORATION LTD.","","INZ000165534","OCUS TECHNOPOLIS SECTOR 54","GOLF CLUB ROAD","12401244546500","","4A, OCUS TECHNOPOLIS SECTOR 54, GOLF CLUB ROAD,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3861","compliance@ourbroking.com","ourbroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","OUR BROKING SERVICES LLP","OUR BROKING SERVICES LLP","","INZ000309758","","","01612770920","","HOUSE NO 40 G 1ST FLOOR, BRS NAGAR","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3862","compliance@paterson.co.in","paterson.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PATERSON SECURITIES PRIVATE LIMITED","PATERSON SECURITIES PRIVATE LIMITED","","INZ000264838","","","918590154422","","VANGUARD HOUSE NO.48, SECOND LINE BEACH,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3863","compliance@patronustradetech.com","patronustradetech.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PATRONUS TRADETECH LLP","PATRONUS TRADETECH LLP","","INZ000318357","SECTOR 62","Gautam Budh Nagar","009810666597","","A-105 ITHUM TOWER-A, 1st Floor, SECTOR 62, Gautam Budh Nagar","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3864","compliance@pawanparmeshwar.com","pawanparmeshwar.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Pawan Parmeshwar Capital Private Limited","Pawan Parmeshwar Capital Private Limited","","INZ000325937","MUMBAI","Maharashtra","0229029277220","","4TH FLOOR SINGHANIA WADI 187 DADY SETH AGYARI LANE, MUMBAI, Maharashtra","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3865","compliance@paytmmoney.com","paytmmoney.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PAYTM MONEY LIMITED","PAYTM MONEY LIMITED","","INZ000240532","DEVIKA TOWER1ST FLOOR","DEVIKA TOWER NEHRU PLACE","911204770770","","1ST FLOOR, DEVIKA TOWER1ST FLOOR, DEVIKA TOWER NEHRU PLACE","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3866","compliance@pentad.in","pentad.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PENTAD SECURITIES PRIVATE LIMITED","PENTAD SECURITIES PRIVATE LIMITED","","INZ000168432","GEETHANJALI JUNCTION","VYTTILA","9104844231121","","48/1785, 3RD FLOOR, JACOB'S BUILDING, GEETHANJALI JUNCTION, VYTTILA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3867","compliance@prithvifinmart.com","prithvifinmart.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PRITHVI FINMART PRIVATE LIMITED","PRITHVI FINMART PRIVATE LIMITED","","INZ000211637","OPP ASHA NAGAR","BLOCK SECTOR MULUND WEST PIN 400080","002261404444","","A1502 15TH FLOOR, O2, COMMERCIAL PREMISES, OPP ASHA NAGAR, BLOCK SECTOR MULUND WEST PIN 400080","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3868","compliance@progresiveshares.com","progresiveshares.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PROGRESSIVE SHARE BROKERS PVT LTD","PROGRESSIVE SHARE BROKERS PVT LTD","","INZ000170639","LAXMI INDUSTRIAL ESTATE","NEW LINK ROAD","0918657013713","","122-123-124, LAXMI PLAZA, LAXMI INDUSTRIAL ESTATE, NEW LINK ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3869","compliance@purebroking.com","purebroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","PURE BROKING PRIVATE LIMITED","PURE BROKING PRIVATE LIMITED","","INZ000163631","DTA","GIFT CITY","9102612600300","","UNIT NO. 316, 3RD FLOOR, DSCCL (53E), BLOCK 53, ROAD 5E, ZONE 5, OPP WTC, DTA, GIFT CITY","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3870","compliance@quant.in","quant.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Quant Institutional Equities Private Limited","Quant Institutional Equities Private Limited","","INZ000072735","Appasaheb Marathe Marg","Prabhadevi","912262955051","","6th Floor, Sea Breeze building, Appasaheb Marathe Marg, Prabhadevi","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3871","compliance@quanticker.com","quanticker.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","QUANTICKER RESEARCH LLP","QUANTICKER RESEARCH LLP","","INZ000319254","BADSHAPUR POLICE STATION","BADSHAPUR","008340257715","","MONADA 015, MARBELLA, SECTOR 66, BADSHAPUR POLICE STATION, BADSHAPUR,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3872","compliance@raedancapital.in","raedancapital.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RAEDAN CAPITAL PRIVATE LIMITED","RAEDAN CAPITAL PRIVATE LIMITED","","INZ000306633","PREMIER ROAD","VIDYAVIHAR WEST","910229820641838","","207, 2ND FLOOR, NEELKANTH CORPORATE IT PARK, PREMIER ROAD, VIDYAVIHAR WEST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3873","compliance@rajendratrade.com","rajendratrade.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RAJENDRA SHARE BROKING PRIVATE LIMITED","RAJENDRA SHARE BROKING PRIVATE LIMITED","","INZ000266332","Badridas Wadi","Verai Chakla","0919726865548","","First Floor, Ranchhodji Bhuvan, Badridas Wadi, Verai Chakla,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3874","compliance@rkfml.com","rkfml.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","R. K. STOCKHOLDING (P) LTD.","R. K. STOCKHOLDING (P) LTD.","","INZ000211932","MOHAN COOPERATIVE INDUSTRIAL ESTATE","MATHURA ROAD","9104448564444","","A-7 BLOCK B-1, MOHAN COOPERATIVE INDUSTRIAL ESTATE, MATHURA ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3875","compliance@rrfcl.com","rrfcl.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RR EQUITY BROKERS PVT. LTD.","RR EQUITY BROKERS PVT. LTD.","","INZ000270435","NEELAM CHOWK","NIIT","9101144441111","","55, 1st Floor, NEAR FLYOVER, NEELAM CHOWK, NIIT","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3876","compliance@rswealth.in","rswealth.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RS WEALTH MANAGEMENT PRIVATE LIMITED","RS WEALTH MANAGEMENT PRIVATE LIMITED","","INZ000009936","PLOT NO. C-9","NETAJI SUBHASH PLACE","0919818886181","","606, PEARLS BEST HEIGHTS - II, PLOT NO. C-9, NETAJI SUBHASH PLACE,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3877","compliance@rudrashares.com","rudrashares.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Rudra Shares and Stock Brokers Limited","Rudra Shares and Stock Brokers Limited","","INZ000004937","","","0919305998412","","15/63, Civil Lines,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3878","compliance@sadravya.com","sadravya.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SADRAVYA MONEY PRIVATE LIMITED","SADRAVYA MONEY PRIVATE LIMITED","","INZ000307633","PLOT NO. F-5 NETAJI SUBHASH PLACE","NORTH WEST","001147454000","","703, BEST SKY TOWER, PLOT NO. F-5 NETAJI SUBHASH PLACE, NORTH WEST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3879","compliance@safalcapital.in","safalcapital.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SAFAL CAPITAL (INDIA) LIMITED","MPSE SECURITIES LTD.","","INZ000155333","OPP - ABHIJYOT HARMONEY GALA GYMKHANA ROAD","BOPAL","9107966633606","","238- CHITVAN SOCIETY, OPP - ABHIJYOT HARMONEY GALA GYMKHANA ROAD, BOPAL,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3880","compliance@salaiderivatives.com","salaiderivatives.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Salai Derivatives Private Limited","Salai Derivatives Private Limited","","INZ000311032","Eastern Express Highway","Vikhroli (east)","919871920603","","Unit no. 1103, Godrej Two, 11th Floor, Pirojsha Nagar, Eastern Express Highway, Vikhroli (east)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3881","compliance@sentinelsec.com","sentinelsec.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SENTINELSEC INDIA LLP","SENTINELSEC INDIA LLP","","INZ000323153","N.M. JOSHI MARG","LOWER PAREL EAST","02246013004","","UNIT 3117, MARATHON FUTUREX, 31ST FLOOR, N.M. JOSHI MARG, LOWER PAREL EAST","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3882","compliance@shareindia.com","shareindia.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SHARE INDIA SECURITIES LIMITED","SHARE INDIA SECURITIES LIMITED","","INZ000178336","ROAD 5E","GIFT CITY","0919990671542","","UNIT NO 604 A-B, 605 A-B, 6TH FLOOR, TOWER A, WORLD TRADE CENTRE, GIFT CITY, BLOCK 51, ZONE 5, ROAD 5E, GIFT CITY,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3883","compliance@sharekhan.com","sharekhan.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Sharekhan Limited","Sharekhan Limited","","INZ000171337","Off BKC","Kurla (West)","002267502000","","Tower No. 3, 1ST FLOOR, Equinox Business Park LBS Marg, Off BKC, Kurla (West),","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3884","compliance@shrivijayshree.com","shrivijayshree.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SHRI VIJAYSHREE INVESTMENT SERVICES PRIVATE LIMITED","SHRI VIJAYSHREE INVESTMENT SERVICES PRIVATE LIMITED","","INZ000324038","VALLAH DARSHAN CHS TEJPAL SCHEME ROAD NO. 2","VILE PARLE EAST","009892962614","","B/601, VALLAH DARSHAN CHS TEJPAL SCHEME ROAD NO. 2, VILE PARLE EAST,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3885","compliance@signatureglobaltrade.com","signatureglobaltrade.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Signatureglobal Comtrade Private Limited","Signatureglobal Comtrade Private Limited","","INZ000192436","NETAJI SUBHASH PALACE","PITAMPURA","01145114511","","UNIT NO 227, SECOND FLOOR, D-MALL, PLOT NO A-1, NETAJI SUBHASH PALACE, PITAMPURA","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3886","compliance@sihi.in","sihi.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SHAH INVESTOR'S HOME LIMITED","SHAH INVESTOR'S HOME LIMITED","","INZ000167335","ZONE-5","GIFT CITY","9107941072309","","810, X CHANGE PLAZA, DSCCSL (53E), BLOCK -53, ROAD 5E, ZONE-5, GIFT CITY","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3887","compliance@silverstream.co.in","silverstream.co.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SILVER STREAM EQUITIES PRIVATE LIMITED","SILVER STREAM EQUITIES PRIVATE LIMITED","","INZ000198335","Tower (53E) Road-5E","Block No. 53 Zone-5","9102240421000","","Unit No.1516, to 1517 Ahmedabad Gift City, 1513-1517, DSCCSL, Tower (53E) Road-5E, Block No. 53 Zone-5,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3888","compliance@skpbroking.com","skpbroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","RELYBULLS STOCK BROKING PRIVATE LIMITED","RELYBULLS STOCK BROKING PRIVATE LIMITED","","INZ000278937","132A","SHYAMA PRASSAD MUKHERJEE ROAD","9103340168000","","SKP HOUSE, 132A, SHYAMA PRASSAD MUKHERJEE ROAD,","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3889","compliance@sksesl.com","sksesl.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SKSE SECURITIES LIMITED","SKSE SECURITIES LIMITED","","INZ000221032; INZ000293432","Panchnath Plot Street No 11","Nr Panchnath Mandir","0919974377377","","Saket Plaza, 2nd Floor,Dr Rajendra Prasad Road, Panchnath Plot Street No 11, Nr Panchnath Mandir","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3890","compliance@sparksecurities.com","sparksecurities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SPARK SECURITIES PVT. LTD.","SPARK SECURITIES PVT. LTD.","","INZ000219434","","","9103322908100","","10/4B 3RD FLOOR LALA LAJPAT RAI SARANI NEAR FORUM MARKET ELGIN ROAD","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3891","compliance@stellaredgebrokers.com","stellaredgebrokers.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","STELLAREDGE BROKERS PRIVATE LIMITED","STELLAREDGE BROKERS PRIVATE LIMITED","","INZ000321036","Sagrampura Putli","Surat","00000000000","","7, Amit, Vishwakarma Society Majura Gate, Sagrampura Putli, Surat","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3892","compliance@stockalsecurities.com","stockalsecurities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","Stockal Securities Private Limited","Stockal Securities Private Limited","","INZ000301236","Richmond Circle","Lalbagh Road","9102242792110","","401, Ranka Park, Richmond Circle, Lalbagh Road","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3893","compliance@stoxkart.com","stoxkart.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","MONEYWISE FINVEST LIMITED","MONEYWISE FINVEST LIMITED","","INZ000196835","New Delhi - 110005","Delhi","0919953336657","","11/6B , Shanti Chamber, Pusa Road, New Delhi - 110005, Delhi","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3894","compliance@sunflowerbroking.com","sunflowerbroking.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SUNFLOWER BROKING PRIVATE LIMITED","SUNFLOWER BROKING PRIVATE LIMITED","","INZ000195131","Near KKV Chowk","Kalawad Road","002812990084","","6th Floor, Princess Crown Building Opp. HDFC Bank, Near KKV Chowk, Kalawad Road","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3895","compliance@swcapital.in","swcapital.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SW CAPITAL PRIVATE LIMITED","SW CAPITAL PRIVATE LIMITED","","INZ000182531","37-40","Subhash Road Vile Parle (East)","912242687431","","4th Floor, Sunteck Centre, 37-40, Subhash Road Vile Parle (East)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3896","compliance@systematixgroup.in","systematixgroup.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","SYSTEMATIX SHARES & STOCKS (INDIA) LTD.","SYSTEMATIX SHARES & STOCKS (INDIA) LTD.","","INZ000171134","Bandra Kurla Complex","Bandra (East)","912240874092","","The Capital, A-wing, No. 603-606, 6th Floor Plot C-70, G Block, Bandra Kurla Complex, Bandra (East)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3897","compliance@tradeswift.net","tradeswift.net","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TRADESWIFT BROKING PRIVATE LIMITED","TRADESWIFT BROKING PRIVATE LIMITED","","INZ000166439","Rajasthan","India","01414050505","","1, TARA NAGAR AJMER ROAD, JAIPUR, Rajasthan, India, 302006","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3898","compliance@trimurticapital.in","trimurticapital.in","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TRIMURTI CAPITAL BROKING LLP","TRIMURTI CAPITAL BROKING LLP","","INZ000312953","","","0919825113166","","103, Manujsmruti Avenue United Colony Sama","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
"3899","compliance@twinearthsecurities.com","twinearthsecurities.com","P3","compliance_role_inbox","role_compliance","Registered Stock Brokers in equity segment","Registered Stock Brokers in equity segment","TWIN EARTH SECURITIES PVT. LTD.","TWIN EARTH SECURITIES PVT. LTD.","","INZ000253038","S.V.ROAD","SANTACRUZ (West)","9102267476500","","301-302, PRIME PLAZA, 38-A, S.V.ROAD, SANTACRUZ (West)","https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doRecognisedFpi=yes&intmId=30",""
